MassFeature_Column,SampID,std_area,cluster,latitude,Depth,cluster_letters
I214.0484R11.68_HILICNeg_X_HILICNeg,S7E41D180_1,0,2,41.417,180,b
I217.93R10.87_HILICNeg_X_HILICNeg,S7E41D180_1,0,4,41.417,180,g
I219.1703R6.51_HILICPos_X_HILICPos,S7E41D180_1,0.006691545558075022,2,41.417,180,b
I219.9271R10.87_HILICNeg_X_HILICNeg,S7E41D180_1,0,4,41.417,180,g
I221.022R10.39_HILICNeg_X_HILICNeg,S7E41D180_1,0,2,41.417,180,b
I221.0843R5.26_HILICPos_X_HILICPos,S7E41D180_1,0.26398612166191143,1,41.417,180,a
I221.0843R5.58_HILICPos_X_HILICPos,S7E41D180_1,0,7,41.417,180,f
I221.0843R8.12_HILICPos_X_HILICPos,S7E41D180_1,0,3,41.417,180,c
I221.0844R0.89_CyanoAq_X_RP,S7E41D180_1,0.006251245769480597,3,41.417,180,c
I225.1607R2.2_HILICNeg_X_HILICNeg,S7E41D180_1,0,1,41.417,180,a
I227.1754R2.2_HILICPos_X_HILICPos,S7E41D180_1,0.02510026021748368,4,41.417,180,g
I228.0979R6.34_HILICPos_X_HILICPos,S7E41D180_1,0.03823994758184804,1,41.417,180,a
I229.1549R0.89_CyanoAq_X_RP,S7E41D180_1,0.04401621524345467,2,41.417,180,b
I229.1557R2_HILICNeg_X_HILICNeg,S7E41D180_1,0,5,41.417,180,d
I232.118R6.16_HILICPos_X_HILICPos,S7E41D180_1,0,7,41.417,180,f
I235.1653R7.18_HILICPos_X_HILICPos,S7E41D180_1,0.012993297463268291,5,41.417,180,d
I236.1492R9.91_HILICPos_X_HILICPos,S7E41D180_1,0.007072405333476481,3,41.417,180,c
I236.1493R8.23_HILICPos_X_HILICPos,S7E41D180_1,0.004004286292523987,5,41.417,180,d
I237.1235R1.65_CyanoAq_X_RP,S7E41D180_1,0.006046009988053904,5,41.417,180,d
I238.0524R11.67_HILICPos_X_HILICPos,S7E41D180_1,0,4,41.417,180,g
I239.002R2.89_HILICNeg_X_HILICNeg,S7E41D180_1,0,6,41.417,180,e
I240.1092R0.94_CyanoAq_X_RP,S7E41D180_1,0,6,41.417,180,e
I241.0119R13.69_HILICNeg_X_HILICNeg,S7E41D180_1,0,3,41.417,180,c
I241.0297R0.89_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I243.1715R1.84_HILICNeg_X_HILICNeg,S7E41D180_1,0,5,41.417,180,d
I244.0495R6.68_HILICNeg_X_HILICNeg,S7E41D180_1,0,2,41.417,180,b
I244.0828R9.94_HILICNeg_X_HILICNeg,S7E41D180_1,0.00329446828684656,5,41.417,180,d
I244.0929R7.89_HILICPos_X_HILICPos,S7E41D180_1,0.03718666812217688,1,41.417,180,a
I245.1588R2.3_CyanoAq_X_RP,S7E41D180_1,0.16091339306307906,4,41.417,180,g
I245.1861R2.33_CyanoAq_X_RP,S7E41D180_1,0.006917996170235598,2,41.417,180,b
I245.1862R2.58_CyanoAq_X_RP,S7E41D180_1,0.008936005243482478,2,41.417,180,b
I248.9764R0.9_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I249.1347R5.35_HILICPos_X_HILICPos,S7E41D180_1,0,5,41.417,180,d
I252.083R12.11_HILICPos_X_HILICPos,S7E41D180_1,6.748654294032539e-4,4,41.417,180,g
I252.1092R3.46_HILICPos_X_HILICPos,S7E41D180_1,0.014189357126095644,2,41.417,180,b
I252.1441R10.53_HILICPos_X_HILICPos,S7E41D180_1,0.013815322603851833,3,41.417,180,c
I260.1131R1.01_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I261.1311R1.29_CyanoAq_X_RP,S7E41D180_1,0.044586829236797125,4,41.417,180,g
I263.1426R2.13_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I268.1042R1.29_CyanoAq_X_RP,S7E41D180_1,0.03244090514828784,1,41.417,180,a
I269.0882R1.02_CyanoAq_X_RP,S7E41D180_1,0.03709140307478311,3,41.417,180,c
I271.1288R9.7_HILICPos_X_HILICPos,S7E41D180_1,0,5,41.417,180,d
I271.1291R0.87_CyanoAq_X_RP,S7E41D180_1,0.029819192800981893,5,41.417,180,d
I279.1706R4.12_CyanoAq_X_RP,S7E41D180_1,0.004536028173960162,5,41.417,180,d
I283.0872R1.5_CyanoAq_X_RP,S7E41D180_1,0.02306512106025668,1,41.417,180,a
I284.0991R8.89_HILICPos_X_HILICPos,S7E41D180_1,0.04899951353395352,2,41.417,180,b
I285.1445R6.57_HILICPos_X_HILICPos,S7E41D180_1,0.005176499583337718,3,41.417,180,c
I285.1445R8.18_HILICPos_X_HILICPos,S7E41D180_1,0.03617774513922621,5,41.417,180,d
I285.1447R0.91_CyanoAq_X_RP,S7E41D180_1,0.051199206184013676,3,41.417,180,c
I285.1447R1.14_CyanoAq_X_RP,S7E41D180_1,0.005283391019741246,3,41.417,180,c
I285.6464R1_CyanoAq_X_RP,S7E41D180_1,0.0031936357675789845,3,41.417,180,c
I288.1918R7.18_HILICPos_X_HILICPos,S7E41D180_1,0.08393599417727181,2,41.417,180,b
I288.2032R0.91_CyanoAq_X_RP,S7E41D180_1,0.01002570519677541,3,41.417,180,c
I289.1393R10.28_HILICPos_X_HILICPos,S7E41D180_1,0.009305084735772755,3,41.417,180,c
I292.0629R12.12_HILICPos_X_HILICPos,S7E41D180_1,0,4,41.417,180,g
I292.0727R10.9_HILICNeg_X_HILICNeg,S7E41D180_1,0.0032427986267328126,2,41.417,180,b
I293.2112R9.77_CyanoAq_X_RP,S7E41D180_1,0,2,41.417,180,b
I293.2113R9.66_CyanoAq_X_RP,S7E41D180_1,0,2,41.417,180,b
I294.1814R1.08_CyanoAq_X_RP,S7E41D180_1,0.025575218066631513,2,41.417,180,b
I295.1291R1.78_CyanoAq_X_RP,S7E41D180_1,0.07289346058728835,4,41.417,180,g
I295.1654R2.4_CyanoAq_X_RP,S7E41D180_1,0.006594723530764365,2,41.417,180,b
I295.1655R2.58_CyanoAq_X_RP,S7E41D180_1,0.006110568571751134,5,41.417,180,d
I295.1655R2.81_CyanoAq_X_RP,S7E41D180_1,0,2,41.417,180,b
I296.6058R1.22_CyanoAq_X_RP,S7E41D180_1,0.011100680070161965,2,41.417,180,b
I297.0846R5.35_HILICPos_X_HILICPos,S7E41D180_1,0,5,41.417,180,d
I298.0971R2.1_CyanoAq_X_RP,S7E41D180_1,0.029338665442237656,5,41.417,180,d
I303.1551R9.17_HILICPos_X_HILICPos,S7E41D180_1,0.004773370380734858,3,41.417,180,c
I303.1553R0.89_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I305.1573R1.6_CyanoAq_X_RP,S7E41D180_1,0.038888936731978865,4,41.417,180,g
I306.4913R3.77_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I308.1605R5.35_HILICPos_X_HILICPos,S7E41D180_1,0,5,41.417,180,d
I310.14R1.31_CyanoAq_X_RP,S7E41D180_1,0.00339154136606988,5,41.417,180,d
I311.1239R1.4_CyanoAq_X_RP,S7E41D180_1,0.0776764461927386,4,41.417,180,g
I313.1548R4.98_CyanoAq_X_RP,S7E41D180_1,0,5,41.417,180,d
I317.0553R12.1_HILICNeg_X_HILICNeg,S7E41D180_1,3.405109230825755e-4,5,41.417,180,d
I321.2427R9.33_CyanoAq_X_RP,S7E41D180_1,0,2,41.417,180,b
I322.1877R1.19_CyanoAq_X_RP,S7E41D180_1,0.004963455228212327,3,41.417,180,c
I325.1761R2.97_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I326.0563R6.58_HILICPos_X_HILICPos,S7E41D180_1,0.06437988366428224,1,41.417,180,a
I327.1204R10.42_HILICNeg_X_HILICNeg,S7E41D180_1,0,3,41.417,180,c
I329.1346R2.89_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I329.1347R0.88_CyanoAq_X_RP,S7E41D180_1,0.023051372374518368,3,41.417,180,c
I329.1742R7.17_HILICPos_X_HILICPos,S7E41D180_1,0.04997394675560864,2,41.417,180,b
I329.2073R2.82_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I331.1154R11.28_HILICNeg_X_HILICNeg,S7E41D180_1,0,3,41.417,180,c
I333.1293R11.28_HILICPos_X_HILICPos,S7E41D180_1,0.011998655019751595,3,41.417,180,c
I340.2597R6.93_CyanoAq_X_RP,S7E41D180_1,0.028884723852230728,1,41.417,180,a
I345.0462R0.88_CyanoAq_X_RP,S7E41D180_1,0.04625105012864306,1,41.417,180,a
I345.6642R3.9_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I346.0564R12.06_HILICNeg_X_HILICNeg,S7E41D180_1,0.026834169497851376,2,41.417,180,b
I346.1457R4.95_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I347.1452R0.87_CyanoAq_X_RP,S7E41D180_1,0.0023510781470113635,7,41.417,180,f
I370.6952R2.68_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I375.2136R4.1_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I377.1459R4.24_CyanoAq_X_RP,S7E41D180_1,0.022720666348408095,2,41.417,180,b
I379.083R11.37_HILICNeg_X_HILICNeg,S7E41D180_1,0,4,41.417,180,g
I381.1828R4.47_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I386.0341R16.12_HILICNeg_X_HILICNeg,S7E41D180_1,0,3,41.417,180,c
I387.2256R2.2_HILICNeg_X_HILICNeg,S7E41D180_1,0,3,41.417,180,c
I401.241R2.14_HILICNeg_X_HILICNeg,S7E41D180_1,0,5,41.417,180,d
I404.7398R5.8_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I416.1778R9.11_HILICPos_X_HILICPos,S7E41D180_1,0,5,41.417,180,d
I419.6799R6.47_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I424.2081R2.64_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I455.1888R6.34_HILICPos_X_HILICPos,S7E41D180_1,0.008721166086105368,2,41.417,180,b
I459.2336R3.77_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I470.2256R5.55_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I479.1923R4.35_HILICPos_X_HILICPos,S7E41D180_1,0.01075896576512137,2,41.417,180,b
I479.7914R1.79_HILICNeg_X_HILICNeg,S7E41D180_1,0,7,41.417,180,f
I511.2407R3.6_CyanoAq_X_RP,S7E41D180_1,0,3,41.417,180,c
I548.2723R4.91_CyanoAq_X_RP,S7E41D180_1,0,1,41.417,180,a
I589.2805R5.44_CyanoAq_X_RP,S7E41D180_1,0.007638376275015102,7,41.417,180,f
I605.3175R6.37_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I606.0756R12.98_HILICNeg_X_HILICNeg,S7E41D180_1,0,5,41.417,180,d
I620.9939R2.17_HILICNeg_X_HILICNeg,S7E41D180_1,0,7,41.417,180,f
I801.3309R6.22_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I802.3342R6.22_CyanoAq_X_RP,S7E41D180_1,0,7,41.417,180,f
I84.045R12.12_HILICPos_X_HILICPos,S7E41D180_1,0.041723258318120134,1,41.417,180,a
I87.0446R10.14_HILICPos_X_HILICPos,S7E41D180_1,0,3,41.417,180,c
I93.0578R5.36_HILICPos_X_HILICPos,S7E41D180_1,0.015590290483570503,2,41.417,180,b
I96.0449R5.35_HILICPos_X_HILICPos,S7E41D180_1,0.016558047172583065,2,41.417,180,b
Inosine_X_HILICNeg,S7E41D180_1,0.031341450430138494,3,41.417,180,c
Isethionic Acid_X_HILICNeg,S7E41D180_1,0.007457376486982466,2,41.417,180,b
Kynurenine_X_RP,S7E41D180_1,0,1,41.417,180,a
L-Pyroglutamic acid_X_HILICNeg,S7E41D180_1,0.07727690554346575,1,41.417,180,a
Lysine_X_HILICPos,S7E41D180_1,0.011717096566080746,2,41.417,180,b
Malic Acid_X_HILICNeg,S7E41D180_1,0.03601780860167268,1,41.417,180,a
Methionine Sulfoxide_X_HILICPos,S7E41D180_1,0,1,41.417,180,a
Methionine_X_HILICPos,S7E41D180_1,0.011110246603784917,5,41.417,180,d
N-acetyltaurine_X_HILICNeg,S7E41D180_1,0,5,41.417,180,d
N(e)-Acetyl-Lysine_X_HILICPos,S7E41D180_1,0.09054778997798947,4,41.417,180,g
Ornithine_X_HILICPos,S7E41D180_1,0,2,41.417,180,b
Propionyl-L-carnitine_X_HILICPos,S7E41D180_1,0,2,41.417,180,b
Sarcosine_X_HILICPos,S7E41D180_1,0,2,41.417,180,b
Serine_X_HILICPos,S7E41D180_1,0.02767260947872995,2,41.417,180,b
Sucrose_X_HILICNeg,S7E41D180_1,0.0405414196341957,4,41.417,180,g
Sulfolactic Acid_X_HILICNeg,S7E41D180_1,0,2,41.417,180,b
Threonine_X_HILICPos,S7E41D180_1,0,5,41.417,180,d
Thymidine_X_HILICNeg,S7E41D180_1,0,2,41.417,180,b
Trehalose_X_HILICNeg,S7E41D180_1,0,7,41.417,180,f
Tryptophan_X_RP,S7E41D180_1,0.015252028573779703,1,41.417,180,a
Tyrosine_X_HILICPos,S7E41D180_1,0.017066115942907047,1,41.417,180,a
Uracil_X_HILICNeg,S7E41D180_1,0,1,41.417,180,a
Uridine_X_HILICNeg,S7E41D180_1,0.012423385676201102,2,41.417,180,b
Vitamin B3_X_HILICPos,S7E41D180_1,0.01240767788679884,5,41.417,180,d
Vitamin B5_X_RP,S7E41D180_1,0.05898614759871072,1,41.417,180,a
Adenine_X_HILICPos,S7E41D250_1,0.01475907871230348,1,41.417,250,a
Adenosine_X_HILICPos,S7E41D250_1,0.012147118068362472,2,41.417,250,b
Adenosyl Homocysteine_X_HILICPos,S7E41D250_1,0,2,41.417,250,b
Adenosyl Methionine_X_HILICPos,S7E41D250_1,2.9576319154400916e-4,3,41.417,250,c
Agmatine_X_RP,S7E41D250_1,0.06292745843064802,4,41.417,250,g
Alanine_X_HILICPos,S7E41D250_1,0.008142366961556695,2,41.417,250,b
Allopurinol_X_RP,S7E41D250_1,0.010630107521920366,1,41.417,250,a
Amino Propanesulfonic Acid_X_HILICNeg,S7E41D250_1,0.0010624918716243778,5,41.417,250,d
Argininosuccinic Acid_X_HILICPos,S7E41D250_1,0,5,41.417,250,d
Asparagine_X_HILICPos,S7E41D250_1,0.00292133790332593,2,41.417,250,b
Aspartic acid_X_HILICPos,S7E41D250_1,0.009399949730245891,2,41.417,250,b
beta-Alanine_X_HILICPos,S7E41D250_1,0.016738760021018956,1,41.417,250,a
beta-Glutamic acid_X_HILICPos,S7E41D250_1,0.1187716272173348,4,41.417,250,g
Butyryl-L-carnitine_X_HILICPos,S7E41D250_1,0,5,41.417,250,d
Carnitine_X_HILICPos,S7E41D250_1,0.010069638406505294,1,41.417,250,a
Citrulline_X_HILICPos,S7E41D250_1,0.02264289893661807,3,41.417,250,c
Creatine_X_HILICPos,S7E41D250_1,0.004351859647801679,3,41.417,250,c
Cystathionine_X_HILICPos,S7E41D250_1,0.002773018311489832,5,41.417,250,d
Cysteic Acid_X_HILICNeg,S7E41D250_1,0,2,41.417,250,b
Cytidine_X_HILICNeg,S7E41D250_1,0,2,41.417,250,b
Cytosine_X_HILICPos,S7E41D250_1,0.01822270890198225,1,41.417,250,a
Dexpanthenol_X_HILICPos,S7E41D250_1,0.006553359645767954,4,41.417,250,g
DHPS_X_HILICNeg,S7E41D250_1,3.500470768800562e-4,2,41.417,250,b
DMSP_HILICPos_X_HILICPos,S7E41D250_1,0.005069685002797398,5,41.417,250,d
Gluconic Acid_X_HILICNeg,S7E41D250_1,0,5,41.417,250,d
Glucosylglycerol_X_HILICPos,S7E41D250_1,0,2,41.417,250,b
Glutamine_X_HILICPos,S7E41D250_1,0.009153302291642589,2,41.417,250,b
Glutathione Disulfide_X_RP,S7E41D250_1,0,5,41.417,250,d
Glycerophosphocholine_X_HILICPos,S7E41D250_1,0.0029970859713543433,5,41.417,250,d
Gonyol_X_HILICPos,S7E41D250_1,0.008588854163251586,5,41.417,250,d
Histidine_X_HILICPos,S7E41D250_1,0.015721302669806397,1,41.417,250,a
Homoserine_X_HILICPos,S7E41D250_1,0,3,41.417,250,c
Hypotaurine_X_HILICPos,S7E41D250_1,4.495429525750719e-4,2,41.417,250,b
I102.0549R12.14_HILICNeg_X_HILICNeg,S7E41D250_1,0,2,41.417,250,b
I104.1074R10.68_HILICPos_X_HILICPos,S7E41D250_1,0.009092537342942653,5,41.417,250,d
I107.0734R9.09_HILICPos_X_HILICPos,S7E41D250_1,0,5,41.417,250,d
I116.0709R8.8_HILICPos_X_HILICPos,S7E41D250_1,0.008408930371536064,2,41.417,250,b
I118.0864R7.19_HILICPos_X_HILICPos,S7E41D250_1,0.014967530237735036,1,41.417,250,a
I120.0811R5.29_HILICPos_X_HILICPos,S7E41D250_1,0.003317264275544657,2,41.417,250,b
I121.032R8.27_HILICPos_X_HILICPos,S7E41D250_1,0.001599900950704655,3,41.417,250,c
I121.0684R10.7_HILICPos_X_HILICPos,S7E41D250_1,0.0029094526212209205,3,41.417,250,c
I124.0064R10.88_HILICNeg_X_HILICNeg,S7E41D250_1,0.003960708849746435,2,41.417,250,b
I126.904R4.8_HILICNeg_X_HILICNeg,S7E41D250_1,0.008741288672204084,1,41.417,250,a
I130.05R11.1_HILICPos_X_HILICPos,S7E41D250_1,0.009623031387062442,2,41.417,250,b
I131.0704R10.12_HILICPos_X_HILICPos,S7E41D250_1,0.02297990614579626,5,41.417,250,d
I132.102R6.53_HILICPos_X_HILICPos,S7E41D250_1,0.009893515826344419,1,41.417,250,a
I132.102R9.3_HILICPos_X_HILICPos,S7E41D250_1,0.020524806350992998,1,41.417,250,a
I134.0813R10.18_HILICPos_X_HILICPos,S7E41D250_1,0.0015079287438239757,3,41.417,250,c
I136.0508R7.09_HILICPos_X_HILICPos,S7E41D250_1,0.10558123138969777,4,41.417,250,g
I137.0459R1.05_CyanoAq_X_RP,S7E41D250_1,0.02352359717336131,1,41.417,250,a
I137.0459R6.2_HILICPos_X_HILICPos,S7E41D250_1,0.017166789980673506,2,41.417,250,b
I137.0459R7.49_HILICPos_X_HILICPos,S7E41D250_1,0.01627722289548425,1,41.417,250,a
I138.0549R5.35_HILICPos_X_HILICPos,S7E41D250_1,0.004049168093115767,2,41.417,250,b
I138.055R7.72_HILICPos_X_HILICPos,S7E41D250_1,0.0040644189635594625,2,41.417,250,b
I139.0157R7.24_HILICNeg_X_HILICNeg,S7E41D250_1,0,5,41.417,250,d
I141.0659R7.2_HILICPos_X_HILICPos,S7E41D250_1,0.008129526226969693,1,41.417,250,a
I143.0816R7.97_HILICPos_X_HILICPos,S7E41D250_1,0.01053712166949101,2,41.417,250,b
I144.1019R6.44_HILICPos_X_HILICPos,S7E41D250_1,0.011766358406093701,1,41.417,250,a
I145.0608R10.18_HILICPos_X_HILICPos,S7E41D250_1,0.00052340465295556895,3,41.417,250,c
I146.0601R1.92_CyanoAq_X_RP,S7E41D250_1,0.011874030345841438,2,41.417,250,b
I148.0605R12.12_HILICPos_X_HILICPos,S7E41D250_1,0.019569555901118592,1,41.417,250,a
I148.0968R8.21_HILICPos_X_HILICPos,S7E41D250_1,0.008317436324891308,2,41.417,250,b
I148.9235R3.57_HILICNeg_X_HILICNeg,S7E41D250_1,0,6,41.417,250,e
I149.0631R10.15_HILICPos_X_HILICPos,S7E41D250_1,0,3,41.417,250,c
I150.0775R6.27_HILICPos_X_HILICPos,S7E41D250_1,0.007459757450582188,1,41.417,250,a
I151.1441R6.61_HILICPos_X_HILICPos,S7E41D250_1,8.268711952946356e-5,5,41.417,250,d
I152.0567R7.37_HILICPos_X_HILICPos,S7E41D250_1,0.018663141578626675,1,41.417,250,a
I152.0567R8.12_HILICPos_X_HILICPos,S7E41D250_1,0.03189436096397546,1,41.417,250,a
I152.0568R1.08_CyanoAq_X_RP,S7E41D250_1,0.02777183497327284,1,41.417,250,a
I152.0707R9.08_HILICPos_X_HILICPos,S7E41D250_1,0.006085176807418646,2,41.417,250,b
I152.1282R1.07_CyanoAq_X_RP,S7E41D250_1,0.15280576579351057,4,41.417,250,g
I154.0532R5.23_HILICPos_X_HILICPos,S7E41D250_1,0.013722037267758558,4,41.417,250,g
I154.0723R8.97_HILICPos_X_HILICPos,S7E41D250_1,0,2,41.417,250,b
I155.0815R8.72_HILICPos_X_HILICPos,S7E41D250_1,0.012548551354889807,1,41.417,250,a
I157.0973R7.33_HILICPos_X_HILICPos,S7E41D250_1,0.00873453256227358,1,41.417,250,a
I158.0813R7.81_HILICPos_X_HILICPos,S7E41D250_1,0.018710115183823407,1,41.417,250,a
I158.1176R5.48_HILICPos_X_HILICPos,S7E41D250_1,0.03727260298911051,1,41.417,250,a
I160.037R5.34_HILICPos_X_HILICPos,S7E41D250_1,0,2,41.417,250,b
I160.0969R6.82_HILICPos_X_HILICPos,S7E41D250_1,0.025195538205025285,1,41.417,250,a
I160.0969R7.56_HILICPos_X_HILICPos,S7E41D250_1,0.04170636071977675,4,41.417,250,g
I160.0969R8.37_HILICPos_X_HILICPos,S7E41D250_1,0.007717004577127794,1,41.417,250,a
I161.0631R9.25_HILICPos_X_HILICPos,S7E41D250_1,1.3627793790652309e-4,3,41.417,250,c
I162.0776R1.13_CyanoAq_X_RP,S7E41D250_1,0.025119665661971723,1,41.417,250,a
I162.1125R6.83_HILICPos_X_HILICPos,S7E41D250_1,0.03577022469639539,1,41.417,250,a
I162.1125R8.11_HILICPos_X_HILICPos,S7E41D250_1,0.004989690797734877,2,41.417,250,b
I165.0581R8.33_HILICPos_X_HILICPos,S7E41D250_1,0.0013400228711320616,3,41.417,250,c
I166.0864R1.12_CyanoAq_X_RP,S7E41D250_1,0.004756604389415462,2,41.417,250,b
I167.0204R10.56_HILICNeg_X_HILICNeg,S7E41D250_1,0,5,41.417,250,d
I168.0517R1.05_CyanoAq_X_RP,S7E41D250_1,0,5,41.417,250,d
I170.0684R16.91_HILICPos_X_HILICPos,S7E41D250_1,0.0045883815316405865,3,41.417,250,c
I170.1176R8.07_HILICPos_X_HILICPos,S7E41D250_1,0.09169871835528036,4,41.417,250,g
I172.0067R5.44_HILICNeg_X_HILICNeg,S7E41D250_1,0,3,41.417,250,c
I173.0921R8.33_HILICPos_X_HILICPos,S7E41D250_1,0.024407690502364295,4,41.417,250,g
I174.022R5.45_HILICPos_X_HILICPos,S7E41D250_1,0.002157973625740902,3,41.417,250,c
I174.1126R6.89_HILICPos_X_HILICPos,S7E41D250_1,0.10168486783402725,4,41.417,250,g
I174.1126R8.06_HILICPos_X_HILICPos,S7E41D250_1,0.013890957354860957,4,41.417,250,g
I175.0789R1_CyanoAq_X_RP,S7E41D250_1,0.02243505483589368,3,41.417,250,c
I175.119R17.83_HILICPos_X_HILICPos,S7E41D250_1,0.0032174796261794894,5,41.417,250,d
I176.0918R10.77_HILICPos_X_HILICPos,S7E41D250_1,0.033381479248327885,1,41.417,250,a
I176.0918R7.43_HILICPos_X_HILICPos,S7E41D250_1,0.07714350531852365,4,41.417,250,g
I176.1281R10.33_HILICPos_X_HILICPos,S7E41D250_1,0.009519284582154295,1,41.417,250,a
I176.1282R7.85_HILICPos_X_HILICPos,S7E41D250_1,0.004078166180831975,3,41.417,250,c
I177.0581R9.17_HILICPos_X_HILICPos,S7E41D250_1,0,1,41.417,250,a
I179.0048R7.02_HILICPos_X_HILICPos,S7E41D250_1,0.14105298474133518,4,41.417,250,g
I179.024R6.59_HILICPos_X_HILICPos,S7E41D250_1,0.00399725371912483,1,41.417,250,a
I180.1019R8.38_HILICPos_X_HILICPos,S7E41D250_1,0.010869867242007177,2,41.417,250,b
I182.0674R1.17_CyanoAq_X_RP,S7E41D250_1,0,5,41.417,250,d
I185.0922R8.02_HILICPos_X_HILICPos,S7E41D250_1,0.05042963882075862,4,41.417,250,g
I186.0253R12.12_HILICNeg_X_HILICNeg,S7E41D250_1,0,4,41.417,250,g
I188.0707R7.54_HILICPos_X_HILICPos,S7E41D250_1,0.002831964906777427,2,41.417,250,b
I189.1235R6.93_HILICPos_X_HILICPos,S7E41D250_1,0.03408663191009119,4,41.417,250,g
I192.9808R2.93_HILICNeg_X_HILICNeg,S7E41D250_1,0,7,41.417,250,f
I193.0531R10.87_HILICPos_X_HILICPos,S7E41D250_1,0.0013978161753413786,3,41.417,250,c
I193.0894R10.12_HILICPos_X_HILICPos,S7E41D250_1,0.02810914054431483,1,41.417,250,a
I194.9965R12.04_HILICNeg_X_HILICNeg,S7E41D250_1,0,3,41.417,250,c
I195.0765R10.08_HILICPos_X_HILICPos,S7E41D250_1,7.12449457127447e-4,3,41.417,250,c
I196.0831R1.52_CyanoAq_X_RP,S7E41D250_1,0,1,41.417,250,a
I196.083R5.03_HILICPos_X_HILICPos,S7E41D250_1,0.08885955510297065,1,41.417,250,a
I203.1392R1.16_CyanoAq_X_RP,S7E41D250_1,0.0021900094738140216,5,41.417,250,d
I204.1232R7.22_HILICPos_X_HILICPos,S7E41D250_1,0.012271349920130546,5,41.417,250,d
I204.1596R0.89_CyanoAq_X_RP,S7E41D250_1,0,2,41.417,250,b
I206.0351R6.59_HILICPos_X_HILICPos,S7E41D250_1,0.0011835653746444543,1,41.417,250,a
I206.0675R2.59_CyanoAq_X_RP,S7E41D250_1,0.053452702633329637,4,41.417,250,g
I207.0686R8.88_HILICPos_X_HILICPos,S7E41D250_1,0,6,41.417,250,e
I207.1704R6.56_HILICPos_X_HILICPos,S7E41D250_1,0,2,41.417,250,b
I209.0478R11.07_HILICPos_X_HILICPos,S7E41D250_1,0.0054069527468893095,3,41.417,250,c
I209.0843R7.18_HILICPos_X_HILICPos,S7E41D250_1,0,4,41.417,250,g
I209.0844R8.07_HILICPos_X_HILICPos,S7E41D250_1,0,5,41.417,250,d
I211.0565R12.12_HILICPos_X_HILICPos,S7E41D250_1,0.04772434176661704,4,41.417,250,g
I214.0484R11.68_HILICNeg_X_HILICNeg,S7E41D250_1,0,2,41.417,250,b
I217.93R10.87_HILICNeg_X_HILICNeg,S7E41D250_1,0,4,41.417,250,g
I219.1703R6.51_HILICPos_X_HILICPos,S7E41D250_1,2.7639027205157365e-4,2,41.417,250,b
I219.9271R10.87_HILICNeg_X_HILICNeg,S7E41D250_1,0,4,41.417,250,g
I221.022R10.39_HILICNeg_X_HILICNeg,S7E41D250_1,0,2,41.417,250,b
I221.0843R5.26_HILICPos_X_HILICPos,S7E41D250_1,0.2603859441985295,1,41.417,250,a
I221.0843R5.58_HILICPos_X_HILICPos,S7E41D250_1,0,7,41.417,250,f
I221.0843R8.12_HILICPos_X_HILICPos,S7E41D250_1,0,3,41.417,250,c
I221.0844R0.89_CyanoAq_X_RP,S7E41D250_1,0.0019185423351608048,3,41.417,250,c
I225.1607R2.2_HILICNeg_X_HILICNeg,S7E41D250_1,0,1,41.417,250,a
I227.1754R2.2_HILICPos_X_HILICPos,S7E41D250_1,0.0662260247774459,4,41.417,250,g
I228.0979R6.34_HILICPos_X_HILICPos,S7E41D250_1,0.01760410150154938,1,41.417,250,a
I229.1549R0.89_CyanoAq_X_RP,S7E41D250_1,0.023594492685144356,2,41.417,250,b
I229.1557R2_HILICNeg_X_HILICNeg,S7E41D250_1,0,5,41.417,250,d
I232.118R6.16_HILICPos_X_HILICPos,S7E41D250_1,0,7,41.417,250,f
I235.1653R7.18_HILICPos_X_HILICPos,S7E41D250_1,6.391709174691638e-5,5,41.417,250,d
I236.1492R9.91_HILICPos_X_HILICPos,S7E41D250_1,0.003938235856165894,3,41.417,250,c
I236.1493R8.23_HILICPos_X_HILICPos,S7E41D250_1,0.003584378407397457,5,41.417,250,d
